ID_Commissione;Data\Ora TX;Macchina;Tipo;Risultati;Data\Ora RX;Quota;# PLC;# UDC;Cella;Destinazione;Inizio;Fine;Quota inizio;Data\Ora inizio;Distanza;Durata;Direzione;Stato logico;Indice;Num. missioni;Note;Livello Batteria Tx;Livello Batteria Rx;Valore encoder Tx;Peso UDC;Parametri
3;2025-05-15 23:39:01;7S0309;(40) Ingresso;(1) OK;2025-05-15 23:39:13;9212804;0;;7N0309;9212802;9212170;9213430;58814025;2025-05-15 23:39:09;49601223;00:00:04;Backward;TGLS_113;2;2;;85;85;58823246;0;0
3;2025-05-15 23:39:01;7S0309;(30) Spostamento;(1) OK;2025-05-15 23:39:09;58814025;0;;;58814021;58813382;58823904;58823246;2025-05-15 23:39:01;9225;00:00:07;Backward;TGLS_113;1;2;;85;85;58823246;0;0
3;2025-05-15 23:38:27;7S0309;(30) Spostamento;(21) OK silent warning;2025-05-15 23:39:00;58823246;0;;;58823244;58813382;58823904;58814020;2025-05-15 23:38:32;9224;00:00:27;Forward;TGLS_113;2;2;;85;85;9212799;0;2
3;2025-05-15 23:38:27;7S0309;(50) Uscita;(1) OK;2025-05-15 23:38:32;58814020;0;;7N0309;9212802;9212170;9213430;9212799;2025-05-15 23:38:27;3;00:00:05;Forward;TGLS_101;1;2;;85;85;9212799;0;2
3;2025-05-15 23:38:21;7N0309;(30) Spostamento;(1) OK;2025-05-15 23:38:26;2860107;0;;L9-C40-R - WH3 (N 4397);2860107;2800163;2898037;2858652;2025-05-15 23:38:21;1455;00:00:05;Forward;TGLS_201;1;1;;0;0;2858652;0;1
3;2025-05-15 23:38:04;7S0309;(40) Ingresso;(1) OK;2025-05-15 23:38:20;9212799;0;;7N0309;9212802;9212170;9213430;51025967;2025-05-15 23:38:17;41813165;00:00:03;Forward;TGLS_113;2;2;;85;85;51010146;0;0
3;2025-05-15 23:38:04;7S0309;(30) Spostamento;(1) OK;2025-05-15 23:38:17;51025967;0;;;51025970;51026607;51009486;51010146;2025-05-15 23:38:04;15824;00:00:12;Forward;TGLS_113;1;2;;85;85;51010146;0;0
3;2025-05-15 23:37:13;7S0309;(30) Spostamento;(21) OK silent warning;2025-05-15 23:38:04;51010146;0;;;51010146;51026607;51009486;51025963;2025-05-15 23:37:18;15817;00:00:45;Backward;TGLS_113;2;2;;85;85;9212805;0;2
3;2025-05-15 23:37:13;7S0309;(50) Uscita;(1) OK;2025-05-15 23:37:18;51025963;0;;7N0309;9212802;9212170;9213430;9212805;2025-05-15 23:37:13;3;00:00:05;Backward;TGLS_101;1;2;;85;85;9212805;0;2
3;2025-05-15 23:37:11;7N0309;(30) Spostamento;(1) OK;2025-05-15 23:37:13;2858651;0;;L9-C39-L - WH3 (N 4396);2858651;2800163;2898037;2858643;2025-05-15 23:37:11;8;00:00:02;Forward;TGLS_201;1;1;;0;0;2858643;0;1
3;2025-05-15 23:36:57;7S0309;(40) Ingresso;(1) OK;2025-05-15 23:37:10;9212805;0;;7N0309;9212802;9212170;9213430;58803121;2025-05-15 23:37:05;49590319;00:00:04;Backward;TGLS_113;2;2;;85;85;58812328;0;0
3;2025-05-15 23:36:57;7S0309;(30) Spostamento;(1) OK;2025-05-15 23:37:05;58803121;0;;;58803118;58802470;58812992;58812328;2025-05-15 23:36:57;9210;00:00:07;Backward;TGLS_113;1;2;;85;85;58812328;0;0
3;2025-05-15 23:36:54;7S0409;(41) Ingresso da quota parziale;(1) OK;2025-05-15 23:37:11;9225304;0;;7N0409;9225303;9224730;9225928;75430100;2025-05-15 23:37:07;66204797;00:00:04;Backward;TGLS_113;5;5;;96;96;9225304;0;1
3;2025-05-15 23:36:54;7S0409;(20) Deposito;(1) OK;2025-05-15 23:37:07;75430100;3217;2116784;;75430101;75429606;75446790;75430100;2025-05-15 23:37:05;1;00:00:02; ;TGLS_233;4;5;;96;96;9225304;1;1
3;2025-05-15 23:36:54;7S0409;(31) Movimento parziale;(21) OK silent warning;2025-05-15 23:37:05;75430100;3217;2116784;;75430101;75429606;75446790;75429608;2025-05-15 23:36:59;493;00:00:05;Forward;TGLS_213;3;5;;96;96;9225304;1;1
3;2025-05-15 23:36:54;7S0409;(51) Uscita parziale;(1) OK;2025-05-15 23:36:59;75429608;3217;2116784;7N0409;9225303;9224730;9225928;9225305;2025-05-15 23:36:58;2;00:00:01;Forward;TGLS_203;2;5;;96;96;9225304;1;1
3;2025-05-15 23:36:54;7S0409;(10) Prelievo;(1) OK;2025-05-15 23:36:58;9225305;3217;2116784;7N0409;9225303;9224730;9225928;9225304;2025-05-15 23:36:54;1;00:00:03; ;TGLS_107;1;5;;96;96;9225304;1;1
3;2025-05-15 23:36:45;7N0409;(30) Spostamento;(1) OK;2025-05-15 23:36:53;3858586;0;;L9-C39-R - WH4 (N 4522);3858585;3800078;3897981;3862965;2025-05-15 23:36:45;4380;00:00:08;Backward;TGLS_202;1;1;;0;0;3862965;0;1
3;2025-05-15 23:36:24;7S0309;(30) Spostamento;(21) OK silent warning;2025-05-15 23:36:57;58812328;0;;;58812332;58802470;58812992;58803123;2025-05-15 23:36:29;9209;00:00:27;Forward;TGLS_113;2;2;;86;85;9212800;0;2
3;2025-05-15 23:36:24;7S0309;(50) Uscita;(1) OK;2025-05-15 23:36:29;58803123;0;;7N0309;9212802;9212170;9213430;9212800;2025-05-15 23:36:24;2;00:00:05;Forward;TGLS_101;1;2;;86;86;9212800;0;2
3;2025-05-15 23:36:18;7N0309;(30) Spostamento;(1) OK;2025-05-15 23:36:23;2858643;0;;L9-C39-R - WH3 (N 4395);2858644;2800163;2898037;2857193;2025-05-15 23:36:18;1451;00:00:05;Forward;TGLS_201;1;1;;0;0;2857193;0;1
3;2025-05-15 23:36:17;7S0409;(20) Deposito;(1) OK;2025-05-15 23:36:47;9225304;3217;2116784;7N0409;9225303;9224730;9225928;9225304;2025-05-15 23:36:45;1;00:00:02; ;TGLS_203;6;6;;96;96;9225302;1;1
3;2025-05-15 23:36:17;7S0409;(40) Ingresso;(1) OK;2025-05-15 23:36:45;9225304;3217;2116784;7N0409;9225303;9224730;9225928;75755522;2025-05-15 23:36:40;66530219;00:00:05;Backward;TGLS_213;5;6;;96;96;9225302;1;1
3;2025-05-15 23:36:17;7S0409;(30) Spostamento;(1) OK;2025-05-15 23:36:40;75755522;3217;2116784;;75755519;75754868;75772054;75761031;2025-05-15 23:36:31;5512;00:00:08;Backward;TGLS_233;4;6;;96;96;9225302;1;1
3;2025-05-15 23:36:17;7S0409;(10) Prelievo;(1) OK;2025-05-15 23:36:31;75761031;3217;2116784;;75761032;75754868;75772054;75761031;2025-05-15 23:36:28;1;00:00:03; ;TGLS_134;3;6;;96;96;9225302;1;1
3;2025-05-15 23:36:17;7S0409;(30) Spostamento;(1) OK;2025-05-15 23:36:28;75761031;3217;2116784;;75761032;75754868;75772054;75755510;2025-05-15 23:36:22;5522;00:00:05;Forward;TGLS_103;2;6;;96;96;9225302;1;1
3;2025-05-15 23:36:17;7S0409;(50) Uscita;(1) OK;2025-05-15 23:36:22;75755510;0;;7N0409;9225303;9224730;9225928;9225302;2025-05-15 23:36:17;1;00:00:05;Forward;TGLS_101;1;6;;96;96;9225302;0;1
3;2025-05-15 23:36:01;7S0309;(40) Ingresso;(1) OK;2025-05-15 23:36:17;9212799;0;;7N0309;9212802;9212170;9213430;51043468;2025-05-15 23:36:13;41830666;00:00:04;Forward;TGLS_113;2;2;;86;86;51027621;0;0
3;2025-05-15 23:36:01;7S0309;(30) Spostamento;(1) OK;2025-05-15 23:36:13;51043468;0;;;51043469;51044110;51026963;51027621;2025-05-15 23:36:01;15848;00:00:11;Forward;TGLS_113;1;2;;86;86;51027621;0;0
3;2025-05-15 23:35:51;7N0409;(30) Spostamento;(1) OK;2025-05-15 23:36:16;3862967;0;;L9-C42-R - WH4 (N 4528);3862966;3800078;3897981;3802991;2025-05-15 23:35:51;59975;00:00:25;Forward;TGLS_201;1;1;;0;0;3802991;0;1
3;2025-05-15 23:35:10;7S0309;(30) Spostamento;(21) OK silent warning;2025-05-15 23:36:01;51027621;0;;;51027623;51044110;51026963;51043463;2025-05-15 23:35:15;15840;00:00:45;Backward;TGLS_113;2;2;;86;86;9212804;0;2
3;2025-05-15 23:35:10;7S0309;(50) Uscita;(1) OK;2025-05-15 23:35:15;51043463;0;;7N0309;9212802;9212170;9213430;9212804;2025-05-15 23:35:10;2;00:00:05;Backward;TGLS_101;1;2;;86;86;9212804;0;2
3;2025-05-15 23:35:07;7N0309;(30) Spostamento;(1) OK;2025-05-15 23:35:10;2857192;0;;L9-C38-L - WH3 (N 4394);2857192;2800163;2898037;2857182;2025-05-15 23:35:07;10;00:00:02;Forward;TGLS_201;1;1;;0;0;2857182;0;1
3;2025-05-15 23:34:52;7S0309;(40) Ingresso;(1) OK;2025-05-15 23:35:06;9212805;0;;7N0309;9212802;9212170;9213430;58789763;2025-05-15 23:35:01;49576961;00:00:04;Backward;TGLS_113;2;2;;86;86;58798994;0;0
3;2025-05-15 23:34:52;7S0309;(30) Spostamento;(1) OK;2025-05-15 23:35:01;58789763;0;;;58789761;58789094;58799656;58798994;2025-05-15 23:34:52;9233;00:00:08;Backward;TGLS_113;1;2;;86;86;58798994;0;0
3;2025-05-15 23:34:19;7S0309;(30) Spostamento;(21) OK silent warning;2025-05-15 23:34:52;58798994;0;;;58798996;58789094;58799656;58789752;2025-05-15 23:34:24;9244;00:00:27;Forward;TGLS_113;2;2;;86;86;9212799;0;2
3;2025-05-15 23:34:19;7S0309;(50) Uscita;(1) OK;2025-05-15 23:34:24;58789752;0;;7N0309;9212802;9212170;9213430;9212799;2025-05-15 23:34:19;3;00:00:05;Forward;TGLS_101;1;2;;86;86;9212799;0;2
3;2025-05-15 23:34:13;7N0309;(30) Spostamento;(1) OK;2025-05-15 23:34:18;2857182;0;;L9-C38-R - WH3 (N 4393);2857182;2800163;2898037;2855731;2025-05-15 23:34:13;1451;00:00:05;Forward;TGLS_201;1;1;;0;0;2855731;0;1
3;2025-05-15 23:33:56;7S0309;(40) Ingresso;(1) OK;2025-05-15 23:34:12;9212799;0;;7N0309;9212802;9212170;9213430;51060942;2025-05-15 23:34:08;41848140;00:00:04;Forward;TGLS_113;2;2;;86;86;51045096;0;0
3;2025-05-15 23:33:56;7S0309;(30) Spostamento;(1) OK;2025-05-15 23:34:08;51060942;0;;;51060945;51061588;51044436;51045096;2025-05-15 23:33:56;15849;00:00:11;Forward;TGLS_113;1;2;;86;86;51045096;0;0
3;2025-05-15 23:33:05;7S0309;(30) Spostamento;(21) OK silent warning;2025-05-15 23:33:56;51045096;0;;;51045096;51061588;51044436;51060945;2025-05-15 23:33:11;15849;00:00:44;Backward;TGLS_113;2;2;;86;86;9212806;0;2
3;2025-05-15 23:33:05;7S0309;(50) Uscita;(1) OK;2025-05-15 23:33:11;51060945;0;;7N0309;9212802;9212170;9213430;9212806;2025-05-15 23:33:05;4;00:00:05;Backward;TGLS_101;1;2;;86;86;9212806;0;2
3;2025-05-15 23:33:02;7N0309;(30) Spostamento;(1) OK;2025-05-15 23:33:04;2855732;0;;L9-C37-L - WH3 (N 4392);2855731;2800163;2898037;2855723;2025-05-15 23:33:02;8;00:00:02;Forward;TGLS_201;1;1;;0;0;2855723;0;1
3;2025-05-15 23:32:48;7S0309;(40) Ingresso;(1) OK;2025-05-15 23:33:00;9212805;0;;7N0309;9212802;9212170;9213430;58768141;2025-05-15 23:32:56;49555339;00:00:04;Backward;TGLS_113;2;2;;86;86;58777372;0;0
3;2025-05-15 23:32:48;7S0309;(30) Spostamento;(1) OK;2025-05-15 23:32:56;58768141;0;;;58768137;58767489;58778030;58777372;2025-05-15 23:32:48;9235;00:00:07;Backward;TGLS_113;1;2;;86;86;58777372;0;0
3;2025-05-15 23:32:46;7N0409;(30) Spostamento;(1) OK;2025-05-15 23:33:06;3802991;0;;L9-C01-R  (1G09)- WH4 (N 4447);3802990;3800078;3897981;3845448;2025-05-15 23:32:46;42458;00:00:20;Backward;TGLS_201;1;1;;0;0;3845448;0;1
3;2025-05-15 23:32:13;7S0309;(30) Spostamento;(21) OK silent warning;2025-05-15 23:32:47;58777372;0;;;58777370;58767489;58778030;58768138;2025-05-15 23:32:19;9232;00:00:28;Forward;TGLS_113;2;2;;86;86;9212799;0;2
3;2025-05-15 23:32:13;7S0309;(50) Uscita;(1) OK;2025-05-15 23:32:19;58768138;0;;7N0309;9212802;9212170;9213430;9212799;2025-05-15 23:32:13;3;00:00:05;Forward;TGLS_101;1;2;;86;86;9212799;0;2
3;2025-05-15 23:32:08;7N0309;(30) Spostamento;(1) OK;2025-05-15 23:32:13;2855723;0;;L9-C37-R - WH3 (N 4391);2855723;2800163;2898037;2854272;2025-05-15 23:32:08;1451;00:00:05;Forward;TGLS_201;1;1;;0;0;2854272;0;1
3;2025-05-15 23:31:52;7S0309;(40) Ingresso;(1) OK;2025-05-15 23:32:07;9212799;0;;7N0309;9212802;9212170;9213430;51077486;2025-05-15 23:32:03;41864684;00:00:03;Forward;TGLS_113;2;2;;86;86;51062573;0;0
3;2025-05-15 23:31:52;7S0309;(30) Spostamento;(1) OK;2025-05-15 23:32:03;51077486;0;;;51077486;51078126;51061916;51062573;2025-05-15 23:31:52;14913;00:00:11;Forward;TGLS_113;1;2;;86;86;51062573;0;0
3;2025-05-15 23:31:03;7S0309;(30) Spostamento;(21) OK silent warning;2025-05-15 23:31:51;51062573;0;;;51062576;51078126;51061916;51077477;2025-05-15 23:31:08;14901;00:00:42;Backward;TGLS_113;2;2;;86;86;9212804;0;2
3;2025-05-15 23:31:03;7S0309;(50) Uscita;(1) OK;2025-05-15 23:31:08;51077477;0;;7N0309;9212802;9212170;9213430;9212804;2025-05-15 23:31:03;2;00:00:05;Backward;TGLS_101;1;2;;86;86;9212804;0;2
3;2025-05-15 23:31:00;7N0309;(30) Spostamento;(1) OK;2025-05-15 23:31:02;2854272;0;;L9-C36-L - WH3 (N 4390);2854272;2800163;2898037;2854266;2025-05-15 23:31:00;6;00:00:02;Forward;TGLS_201;1;1;;0;0;2854266;0;1
3;2025-05-15 23:31:24;7S0309;(40) Ingresso;(1) OK;2025-05-15 23:30:59;9212804;0;;7N0309;9212802;9212170;9213430;51079116;2025-05-15 23:30:55;41866314;00:00:04;Backward;TGLS_113;2;2;;86;86;51088349;0;0
3;2025-05-15 23:31:24;7S0309;(30) Spostamento;(1) OK;2025-05-15 23:30:55;51079116;0;;;51079114;51078471;51089008;51088349;2025-05-15 23:31:24;9235;00:00:29;Backward;TGLS_113;1;2;;86;86;51088349;0;0
3;2025-05-15 23:30:50;7S0309;(30) Spostamento;(21) OK silent warning;2025-05-15 23:31:23;51088349;0;;;51088348;51078471;51089008;51079110;2025-05-15 23:30:56;9238;00:00:27;Forward;TGLS_113;2;2;;86;86;9212799;0;2
3;2025-05-15 23:30:50;7S0309;(50) Uscita;(1) OK;2025-05-15 23:30:56;51079110;0;;7N0309;9212802;9212170;9213430;9212799;2025-05-15 23:30:50;3;00:00:05;Forward;TGLS_101;1;2;;86;86;9212799;0;2
3;2025-05-15 23:30:44;7N0309;(30) Spostamento;(1) OK;2025-05-15 23:30:49;2854267;0;;L9-C36-R - WH3 (N 4389);2854267;2800163;2898037;2852812;2025-05-15 23:30:44;1455;00:00:05;Forward;TGLS_201;1;1;;0;0;2852812;0;1
3;2025-05-15 23:30:27;7S0309;(40) Ingresso;(1) OK;2025-05-15 23:30:43;9212799;0;;7N0309;9212802;9212170;9213430;51129178;2025-05-15 23:30:39;41916376;00:00:04;Forward;TGLS_113;2;2;;86;86;51114300;0;0
3;2025-05-15 23:30:27;7S0309;(30) Spostamento;(1) OK;2025-05-15 23:30:39;51129178;0;;;51129180;51129817;51113641;51114300;2025-05-15 23:30:27;14880;00:00:11;Forward;TGLS_113;1;2;;86;86;51114300;0;0
3;2025-05-15 23:29:39;7S0309;(30) Spostamento;(21) OK silent warning;2025-05-15 23:30:27;51114300;0;;;51114301;51129817;51113641;51129168;2025-05-15 23:29:44;14867;00:00:42;Backward;TGLS_113;2;2;;86;86;9212804;0;2
3;2025-05-15 23:29:39;7S0309;(50) Uscita;(1) OK;2025-05-15 23:29:44;51129168;0;;7N0309;9212802;9212170;9213430;9212804;2025-05-15 23:29:39;2;00:00:05;Backward;TGLS_101;1;2;;86;86;9212804;0;2
3;2025-05-15 23:29:36;7N0309;(30) Spostamento;(1) OK;2025-05-15 23:29:38;2852811;0;;L9-C35-L - WH3 (N 4388);2852812;2800163;2898037;2852807;2025-05-15 23:29:36;5;00:00:01;Forward;TGLS_201;1;1;;0;0;2852807;0;1
3;2025-05-15 23:29:23;7S0309;(40) Ingresso;(1) OK;2025-05-15 23:29:36;9212804;0;;7N0309;9212802;9212170;9213430;51103632;2025-05-15 23:29:31;41890830;00:00:04;Backward;TGLS_113;2;2;;86;86;51112846;0;0
3;2025-05-15 23:29:23;7S0309;(30) Spostamento;(1) OK;2025-05-15 23:29:31;51103632;0;;;51103629;51102961;51113506;51112846;2025-05-15 23:29:23;9217;00:00:08;Backward;TGLS_113;1;2;;86;86;51112846;0;0
3;2025-05-15 23:28:49;7S0309;(30) Spostamento;(21) OK silent warning;2025-05-15 23:29:22;51112846;0;;;51112846;51102961;51113506;51103622;2025-05-15 23:28:54;9224;00:00:28;Forward;TGLS_113;2;2;;86;86;9212799;0;2
3;2025-05-15 23:28:49;7S0309;(50) Uscita;(1) OK;2025-05-15 23:28:54;51103622;0;;7N0309;9212802;9212170;9213430;9212799;2025-05-15 23:28:49;3;00:00:05;Forward;TGLS_101;1;2;;86;86;9212799;0;2
3;2025-05-15 23:28:43;7N0309;(30) Spostamento;(1) OK;2025-05-15 23:28:48;2852807;0;;L9-C35-R - WH3 (N 4387);2852808;2800163;2898037;2851352;2025-05-15 23:28:43;1456;00:00:05;Forward;TGLS_201;1;1;;0;0;2851352;0;1
3;2025-05-15 23:28:26;7S0309;(40) Ingresso;(1) OK;2025-05-15 23:28:42;9212799;0;;7N0309;9212802;9212170;9213430;51146603;2025-05-15 23:28:38;41933801;00:00:04;Forward;TGLS_113;2;2;;87;86;51130763;0;0
3;2025-05-15 23:28:26;7S0309;(30) Spostamento;(1) OK;2025-05-15 23:28:38;51146603;0;;;51146606;51147245;51130103;51130763;2025-05-15 23:28:26;15843;00:00:11;Forward;TGLS_113;1;2;;87;86;51130763;0;0
3;2025-05-15 23:27:36;7S0309;(30) Spostamento;(21) OK silent warning;2025-05-15 23:28:26;51130763;0;;;51130763;51147245;51130103;51146596;2025-05-15 23:27:41;15833;00:00:44;Backward;TGLS_113;2;2;;87;87;9212804;0;2
3;2025-05-15 23:27:36;7S0309;(50) Uscita;(1) OK;2025-05-15 23:27:41;51146596;0;;7N0309;9212802;9212170;9213430;9212804;2025-05-15 23:27:36;2;00:00:05;Backward;TGLS_101;1;2;;87;87;9212804;0;2
3;2025-05-15 23:27:33;7N0309;(30) Spostamento;(1) OK;2025-05-15 23:27:35;2851352;0;;L9-C34-L - WH3 (N 4386);2851352;2800163;2898037;2851342;2025-05-15 23:27:33;10;00:00:02;Forward;TGLS_201;1;1;;0;0;2851342;0;1
3;2025-05-15 23:27:20;7S0409;(40) Ingresso;(1) OK;2025-05-15 23:27:42;9225302;0;;7N0409;9225303;9224730;9225928;77098812;2025-05-15 23:27:38;67873509;00:00:04;Forward;TGLS_113;6;6;;97;97;9225302;0;1
3;2025-05-15 23:27:20;7S0409;(30) Spostamento;(1) OK;2025-05-15 23:27:38;77098812;0;;;77098816;77099452;77089865;77098085;2025-05-15 23:27:35;731;00:00:02;Forward;TGLS_113;5;6;;97;97;9225302;0;1
3;2025-05-15 23:27:20;7S0409;(20) Deposito;(1) OK;2025-05-15 23:27:35;77098085;20507;2181608;;77098085;77099452;77089865;77098086;2025-05-15 23:27:33;1;00:00:02; ;TGLS_223;4;6;;97;97;9225302;1;1
3;2025-05-15 23:27:20;7S0409;(30) Spostamento;(1) OK;2025-05-15 23:27:33;77098086;20507;2181608;;77098085;77099452;77089865;77098816;2025-05-15 23:27:29;731;00:00:04;Backward;TGLS_213;3;6;;97;97;9225302;1;1
3;2025-05-15 23:27:20;7S0409;(50) Uscita;(1) OK;2025-05-15 23:27:29;77098816;20507;2181608;7N0409;9225303;9224730;9225928;9225302;2025-05-15 23:27:23;1;00:00:05;Backward;TGLS_203;2;6;;97;97;9225302;1;1
3;2025-05-15 23:27:20;7S0409;(10) Prelievo;(1) OK;2025-05-15 23:27:23;9225302;20507;2181608;7N0409;9225303;9224730;9225928;9225302;2025-05-15 23:27:20;1;00:00:03; ;TGLS_107;1;6;;97;97;9225302;1;1
3;2025-05-15 23:27:19;7S0309;(40) Ingresso;(1) OK;2025-05-15 23:27:32;9212804;0;;7N0309;9212802;9212170;9213430;58757196;2025-05-15 23:27:28;49544394;00:00:04;Backward;TGLS_113;2;2;;87;87;58766424;0;0
3;2025-05-15 23:27:19;7S0309;(30) Spostamento;(1) OK;2025-05-15 23:27:28;58757196;0;;;58757196;58756552;58767089;58766424;2025-05-15 23:27:19;9228;00:00:08;Backward;TGLS_113;1;2;;87;87;58766424;0;0
3;2025-05-15 23:26:46;7S0309;(30) Spostamento;(21) OK silent warning;2025-05-15 23:27:19;58766424;0;;;58766429;58756552;58767089;58757193;2025-05-15 23:26:52;9236;00:00:27;Forward;TGLS_113;2;2;;87;87;9212799;0;2
3;2025-05-15 23:26:46;7S0309;(50) Uscita;(1) OK;2025-05-15 23:26:52;58757193;0;;7N0309;9212802;9212170;9213430;9212799;2025-05-15 23:26:46;3;00:00:05;Forward;TGLS_101;1;2;;87;87;9212799;0;2
3;2025-05-15 23:26:41;7N0309;(30) Spostamento;(1) OK;2025-05-15 23:26:46;2851341;0;;L9-C34-R - WH3 (N 4385);2851342;2800163;2898037;2849894;2025-05-15 23:26:41;1448;00:00:05;Forward;TGLS_201;1;1;;0;0;2849894;0;1
3;2025-05-15 23:26:24;7S0309;(40) Ingresso;(1) OK;2025-05-15 23:26:40;9212799;0;;7N0309;9212802;9212170;9213430;51164039;2025-05-15 23:26:36;41951237;00:00:04;Forward;TGLS_113;2;2;;87;87;51148198;0;0
3;2025-05-15 23:26:24;7S0309;(30) Spostamento;(1) OK;2025-05-15 23:26:36;51164039;0;;;51164043;51164685;51147538;51148198;2025-05-15 23:26:24;15845;00:00:11;Forward;TGLS_113;1;2;;87;87;51148198;0;0
3;2025-05-15 23:26:19;7N0409;(30) Spostamento;(1) OK;2025-05-15 23:27:20;3845448;20507;2181608;L9-C30-L - WH4 (N 4506);3845447;3800078;3897981;3802988;2025-05-15 23:26:58;42459;00:00:21;Forward;TGLS_202;4;4;;0;0;3845447;1;1
3;2025-05-15 23:26:19;7N0409;(60) Posizionamento con catene;(1) OK;2025-05-15 23:26:58;3802988;0;;L9-C30-L - WH4 (N 4506);3845447;3800078;3897981;3802988;2025-05-15 23:26:46;42459;00:00:12;Backward;TGLS_202;3;4;;0;0;3845447;0;1
3;2025-05-15 23:26:19;7N0409;(10) Prelievo con catena;(1) OK;2025-05-15 23:26:46;3802988;20507;2181608;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3802988;2025-05-15 23:26:40;1;00:00:06;Forward;TGLS_201;2;4;;0;0;3845447;1;1
3;2025-05-15 23:26:19;7N0409;(30) Spostamento;(1) OK;2025-05-15 23:26:40;3802988;0;;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3845447;2025-05-15 23:26:19;42460;00:00:20;Backward;TGLS_201;1;4;;0;0;3845447;0;1
3;2025-05-15 23:25:32;7S0309;(30) Spostamento;(21) OK silent warning;2025-05-15 23:26:23;51148198;0;;;51148198;51164685;51147538;51164040;2025-05-15 23:25:37;15842;00:00:45;Backward;TGLS_113;2;2;;87;87;9212800;0;2
3;2025-05-15 23:25:32;7S0309;(50) Uscita;(1) OK;2025-05-15 23:25:37;51164040;0;;7N0309;9212802;9212170;9213430;9212800;2025-05-15 23:25:32;2;00:00:05;Backward;TGLS_101;1;2;;87;87;9212800;0;2
3;2025-05-15 23:25:27;7N0309;(30) Spostamento;(1) OK;2025-05-15 23:25:32;2849894;0;;L9-C33-L - WH3 (N 4384);2849894;2800163;2898037;2848431;2025-05-15 23:25:27;1463;00:00:05;Forward;TGLS_201;1;1;;0;0;2848431;0;1
3;2025-05-15 23:25:10;7S0309;(40) Ingresso;(1) OK;2025-05-15 23:25:26;9212799;0;;7N0309;9212802;9212170;9213430;51181497;2025-05-15 23:25:22;41968695;00:00:03;Forward;TGLS_113;2;2;;87;87;51165639;0;0
3;2025-05-15 23:25:10;7S0309;(30) Spostamento;(1) OK;2025-05-15 23:25:22;51181497;0;;;51181500;51182137;51164981;51165639;2025-05-15 23:25:10;15861;00:00:12;Forward;TGLS_113;1;2;;87;87;51165639;0;0
3;2025-05-15 23:24:18;7S0309;(30) Spostamento;(21) OK silent warning;2025-05-15 23:25:09;51165639;0;;;51165641;51182137;51164981;51181496;2025-05-15 23:24:24;15855;00:00:45;Backward;TGLS_113;2;2;;87;87;9212805;0;2
3;2025-05-15 23:24:18;7S0309;(50) Uscita;(1) OK;2025-05-15 23:24:24;51181496;0;;7N0309;9212802;9212170;9213430;9212805;2025-05-15 23:24:18;3;00:00:05;Backward;TGLS_101;1;2;;87;87;9212805;0;2
3;2025-05-15 23:24:05;7S0309;(40) Ingresso;(1) OK;2025-05-15 23:24:18;9212805;0;;7N0309;9212802;9212170;9213430;58746252;2025-05-15 23:24:13;49533450;00:00:04;Backward;TGLS_113;2;2;;87;87;58755488;0;0
3;2025-05-15 23:24:05;7S0309;(30) Spostamento;(1) OK;2025-05-15 23:24:13;58746252;0;;;58746252;58745611;58756148;58755488;2025-05-15 23:24:05;9236;00:00:07;Backward;TGLS_113;1;2;;87;87;58755488;0;0
3;2025-05-15 23:23:31;7S0309;(30) Spostamento;(21) OK silent warning;2025-05-15 23:24:04;58755488;0;;;58755488;58745611;58756148;58746251;2025-05-15 23:23:37;9237;00:00:27;Forward;TGLS_113;2;2;;87;87;9212799;0;2
3;2025-05-15 23:23:31;7S0309;(50) Uscita;(1) OK;2025-05-15 23:23:37;58746251;0;;7N0309;9212802;9212170;9213430;9212799;2025-05-15 23:23:31;3;00:00:05;Forward;TGLS_101;1;2;;87;87;9212799;0;2
3;2025-05-15 23:23:25;7N0309;(30) Spostamento;(1) OK;2025-05-15 23:23:30;2848431;0;;L9-C32-L - WH3 (N 4383);2848431;2800163;2898037;2846972;2025-05-15 23:23:25;1459;00:00:05;Forward;TGLS_201;1;1;;0;0;2846972;0;1
3;2025-05-15 23:23:15;7S0409;(40) Ingresso;(1) OK;2025-05-15 23:23:39;9225302;0;;7N0409;9225303;9224730;9225928;77098812;2025-05-15 23:23:34;67873509;00:00:04;Forward;TGLS_113;6;6;;97;97;9225302;0;1
3;2025-05-15 23:23:15;7S0409;(30) Spostamento;(1) OK;2025-05-15 23:23:34;77098812;0;;;77098816;77099452;77089865;77097141;2025-05-15 23:23:30;1675;00:00:03;Forward;TGLS_113;5;6;;97;97;9225302;0;1
3;2025-05-15 23:23:15;7S0409;(20) Deposito;(1) OK;2025-05-15 23:23:30;77097141;20288;2181616;;77097138;77099452;77089865;77097140;2025-05-15 23:23:28;2;00:00:02; ;TGLS_223;4;6;;97;97;9225302;1;1
3;2025-05-15 23:23:15;7S0409;(30) Spostamento;(1) OK;2025-05-15 23:23:28;77097140;20288;2181616;;77097138;77099452;77089865;77098822;2025-05-15 23:23:23;1684;00:00:04;Backward;TGLS_213;3;6;;97;97;9225302;1;1
